DAY,SALES_VALUE
586,30.830000000000002
587,42.15
588,56.33
589,39.01
590,45.14
591,40.37
592,86.78
593,74.53
594,85.52
595,45.68
596,50.74
597,52.04
598,39.68
599,56.59
600,101.36
601,28.01
602,72.31
603,35.58
604,67.94
605,53.21
606,64.65
607,61.02
608,60.01
609,73.45
610,46.92
611,16.87
612,40.18
613,46.34
614,37.2
615,60.1
616,33.32
617,60.92
618,22.7
619,39.62
620,36.19
621,57.93
622,31.439999999999998
623,69.98
624,103.32
625,46.75
626,45.11
627,48.17
628,52.230000000000004
629,37.46
630,34.31
631,25.27
632,17.509999999999998
633,35.75
634,31.080000000000002
635,50.04
636,22.58
637,71.35
638,38.95
639,63.34
640,37.64
641,44.41
642,30.69
644,25.15
645,58.69
646,74.26
647,37.16
648,53.54
649,58.07
650,43.0
651,106.01
652,16.990000000000002
653,41.99
654,14.940000000000001
655,101.29
656,71.49
657,42.89
658,13.53
659,39.02
660,68.6
661,57.010000000000005
662,35.09
663,59.74
664,51.97
665,68.09
666,29.380000000000003
667,31.41
668,84.34
669,85.75
670,43.36
671,94.13
672,46.38
673,28.92
674,45.21
675,30.66
676,67.72
677,51.16
678,80.84
679,77.55
680,73.28
681,62.980000000000004
682,48.52
683,82.14
684,65.98
685,33.53
686,48.25
687,92.42
688,62.14
689,34.67
690,60.47
691,75.02
692,77.58
693,13.37
694,4.04
695,44.69
696,25.64
697,22.560000000000002
698,41.13
699,86.23
700,27.74
701,36.82
702,44.32
703,41.62
704,36.92
705,77.05
706,29.74
707,21.35
708,71.24
